O14579, 0.250140156,-0.069966858,-0.125076752,-0.103696047, 0.182691840, 0.008445173,-0.244437223, 0.222284084,-0.005770371,-0.007059846, 0.236011677,-0.142424154,-0.224652228, 0.289410938, 0.248554949,-0.086969928,-0.103793977,-0.026488199, 0.242955584,-0.009232253,-0.043012113,-0.044572416,-0.148565187
O14647,-0.42612472,-0.97224521,-0.26182060, 0.06934985,-0.53877829,-1.01238465,-0.69975839,-0.90654656,-0.51750369,-0.89380839,-0.39725422,-0.21547232,-0.56267750,-0.90165501,-0.69936295,-0.82663806,-0.55539933,-0.87496615,-0.76079647,-0.85807789,-1.12894547,-0.83395381,-0.55760981
O14737,-0.22660173, 0.39018408,-0.27797297,-0.53155603, 0.13678450, 0.05416852, 0.15050949,-0.41493969,-0.14041033,-0.05379996,-0.06317123, 0.48622296,-0.30298786,-0.26551435,-0.37382883, 0.31814839,-0.04068385,-0.57172676, 0.66173534,-0.15068002,-0.16054148, 0.37916305,-0.15992229
O14745,-0.05831299,-0.26490079, 0.56555527,-0.03558894,-0.46537052,-0.37087893,-0.24470189,-0.19674492,-0.06171749,-0.43123469, 0.04296337,-0.57898639,-0.09026830, 0.27510061, 0.15401972, 0.13966368,-0.09270003,-0.17543710,-0.33732468,-0.38563298, 0.03372755,-0.12195948, 0.03037571
O14818, 0.41341490,-0.07239230,-0.12283955,-0.04216280, 0.54940376, 0.16467940, 0.36347191, 0.68020738, 0.29750848, 0.09176410,-0.60961292, 0.13833707, 0.06025743, 0.11913614,-0.09887908, 0.29558604,-0.17323913, 0.27353727, 0.63768086,-0.36922057,-0.14642859,-0.12659235, 0.34583447
O14979,-0.13745006, 0.42827781,-0.78383958, 0.37953875,-0.20534719, 0.25812479, 0.36391192,-0.36188290, 0.24695283,-0.21647532,-0.41112048, 0.04828918,-0.22802705,-0.37772208, 0.14968801, 0.33295139, 0.17446069,-0.42898065, 0.43823837,-0.15810687,-0.31984537,-0.04840608, 0.41233462
O14980,-0.84542613,-0.26332146,-0.41885599,-1.14394240,-0.17792347,-0.11441253,-0.15848282, 0.25724881, 0.07866993,-0.16614695,-0.09161103, 0.39571999, 0.27741400, 0.46228662,-0.63745905,-0.14038658, 0.11402350, 0.22394368, 0.14835669,-0.02933339,-0.19886647, 0.04227102,-0.19370307
O15015, 0.549950285,-0.224868659, 0.063355255, 0.062700101,-0.542258601,-0.077811936,-0.523123289,-0.575544691,-0.087261167,-0.507774057,-0.646563108,-0.507692931, 0.000903924,-0.685398669, 0.260431378, 0.001715916,-0.551558122, 0.918084931,-0.365335764, 0.159079320,-0.393601493,-0.705730987, 0.639330493
O15020,-0.16031596,-0.17207576,-0.33016381,-0.19145579,-0.04876865,-0.19040841,-0.09264758,-0.07845524,-0.24390447,-0.16684033,-0.15650343,-0.18527448,-0.17687915,-0.16747452,-0.22271073,-0.22014383,-0.03055864,-0.03699355,-0.28407323,-0.23795358,-0.27414906,-0.14887509,-0.07236376
O15050,-0.10671496,-0.27271340, 0.13728223,-0.54379142,-0.21677721,-0.21499830,-0.12467430,-0.88075100, 0.14425376,-0.32812598,-0.24417480,-0.18600587,-0.07264962,-0.52308783,-0.45331100,-0.02101421,-0.45480613, 0.02869797,-0.15624733, 0.07014757,-0.44705883,-0.07702718,-0.15089660
O15066, 0.09415590,-1.04148986,-0.09700639, 0.30681152,-0.85055076,-0.59535728,-0.23781432, 0.44054894,-0.65842747, 0.50419925,-0.30201406,-0.19169047,-1.41665303,-0.53179805, 0.80250873,-0.04191157,-0.46576744,-0.47559732,-0.69473102,-0.97490824, 0.02909902, 0.52339611,-0.70462660
O15143,-0.160150459,-0.335279609,-0.247039898, 0.313656128,-0.316125446,-0.101036600,-0.692353102,-0.433291693,-0.006622461, 0.132811346,-0.098776664, 0.170992804,-0.741556759,-0.598021951,-0.043140840,-0.298424828,-0.090523577, 0.067185517, 0.003793598, 0.378280958, 0.467472322,-0.462811178,-0.016798899
O15144,-0.329644871, 0.311691714,-0.189170973, 0.049699760, 0.231984352,-0.342481849,-0.354115857, 0.323019969, 0.173000384,-0.061388656,-0.220956720, 0.075303540,-0.311172760, 0.451933186,-0.167570435, 0.721645938, 0.081127702,-0.239426086, 0.005804391,-0.404199187,-0.496800939, 0.028756594,-0.209527115
O15212,-0.48042633,-0.41223144,-0.50092572,-0.56313973,-0.81884395,-0.05986797,-0.41454625,-0.71709437,-0.49961538,-0.42832318,-0.66016872, 0.09456240,-1.10581501,-0.39887541,-0.20285036,-0.28503218,-0.65085165,-0.09259768,-0.17416499,-0.52693453,-0.45699644,-0.53025500,-0.32944016
O15327, 0.743035661,-0.012367005,-1.004046212,-0.120772355,-0.566443474, 0.438172381,-0.389675493,-0.780731281, 0.044361420, 0.088816757, 0.346884412,-1.093580242, 0.228573263,-0.017478866,-0.431983043,-0.766896720,-0.109739143,-0.025221742,-0.003740636, 0.715707532,-0.271537508,-0.575809834, 0.198947178
O15347,0.06306599,0.28836963,0.15702118,0.23434457,0.23361304,0.23539195,0.15751678,0.17170911,0.30968136,0.22940372,0.28511221,0.25706557,0.26546091,0.04291348,0.22228218,0.20339351,0.27937303,0.14984103,0.07816815,0.08568546,0.17925748,0.29383128,0.12211691
O15355, 0.25227485, 0.33985665,-0.09088491, 0.25545358, 0.54797887,-0.48600982, 0.16559066, 0.19949469, 0.50532033, 0.03853019, 0.38498869,-0.12385549, 0.46713750, 0.53129738,-0.35242289, 0.42347366, 0.35821508,-0.44042889, 0.06295515, 0.19199802, 0.03064136, 0.44960205, 0.27945409
O15371, 0.21793674, 0.19350837, 0.21442606, 0.19129612,-0.10908753, 0.28233530, 0.27188078,-0.02742638, 0.27790185, 0.15666679,-0.17268789, 0.14761060,-0.03262741, 0.18971988,-0.10781529, 0.15359009, 0.08829742, 0.18161619, 0.20688239,-0.15050378,-0.01897155, 0.35962178, 0.12318697
O15372, 0.03384334,-0.20194629, 0.17932402, 0.35744973,-0.29070495, 0.14531514, 0.12395542,-0.24173968, 0.33343830, 0.30677350,-0.17859542, 0.43137582,-0.17177294, 0.21753727,-0.25676693, 0.11412556, 0.28728913, 0.09056326, 0.31225459, 0.01161428, 0.29874689, 0.14517401, 0.06885009
O15382, 0.295475631, 0.190046016, 0.178074102,-0.167064859,-0.523144256, 0.006754884,-0.100465295,-0.342246840,-0.157473914,-0.059254866,-0.125679584,-0.153327813,-0.444952012, 0.054673093, 0.702692747,-0.283188240, 0.550722312, 0.134001641,-0.142851316,-0.205408461, 0.122677897,-0.370941621, 0.641483927
O15427,-0.03088807, 0.86540643, 0.10957203, 0.42933333, 0.64024495, 0.28136514, 0.19307709, 0.60691611, 0.25496668,-0.05655436,-0.21552224, 0.08010522,-0.05258181, 0.51052223, 0.42037337, 0.36146625, 0.40964068, 0.44612585, 0.48747352, 0.54302035, 0.19577060,-0.01299667, 0.50742578
O15440,-0.454248069,-0.162212183, 0.095382674,-0.496718842,-0.020412411,-0.180253476, 0.021372114,-0.063022946, 0.052840465,-0.349886515,-0.227864456,-0.283501578,-0.251611207,-0.348681797, 0.044622029, 0.605805308,-0.196293618,-0.824357238,-0.025745250,-0.111817306,-0.001395904,-0.284332260,-0.086456146
O15511,-0.045106335,-0.056866131,-0.078023382,-0.034968654,-0.035700186,-0.033921277,-0.060020160,-0.045827827,-0.067323134,-0.009168684, 0.001168222,-0.043053760,-0.034658428,-0.025253793,-0.041405940,-0.038839033,-0.023157022,-0.029591940,-0.017867220,-0.040942948, 0.143306753,-0.053302584,-0.041908937
O43143, 0.16971613, 0.17584138,-0.05703169, 0.14640269, 0.66110751, 0.16704934, 0.13122531, 0.30446848, 0.11090712, 0.33050782, 0.23396003, 0.02288102, 0.30405626, 0.40116179,-0.10685762,-0.16877344, 0.09423080,-0.15020490,-0.06592171, 0.39703042,-0.11615425, 0.06107568, 0.21372616
O43175, 0.7633404, 0.4982972,-0.2419541, 0.3692060, 0.8965008, 0.4211560, 0.5834112, 0.8537310, 0.6037054, 0.7805459, 1.0012211, 0.1773727, 0.3806038, 0.6244381,-0.4055560, 0.4874480, 0.7036253, 0.3072523, 0.5841150, 0.4578083, 0.7582837, 0.5019450, 0.2925191
O43242,-0.09391435,-0.16904219, 0.81262618,-0.07712471,-0.11450337,-0.55892573,-0.01077819,-0.27025141, 0.07204687,-0.18782458,-0.11242569,-0.35518651, 0.02160123,-0.13857895, 0.28376952, 0.17104485,-0.23395677,-0.43563226,-0.28783314,-0.44006657,-0.76395432,-0.36330056,-0.07365264
O43324,-0.004385500,-0.016145296,-0.023522512,-0.006165444,-0.006896976,-0.005118067,-0.022859485,-0.008667152,-0.030162459,-0.001709644, 0.008627261,-0.020628359,-0.012233027,-0.002828393,-0.018864102,-0.016297195,-0.013932372,-0.020367290,-0.008642570,-0.007100406, 0.117806684,-0.009837343,-0.004164278
O43390, 0.502311797, 0.415591781,-0.151685127, 0.479190069, 0.029922422, 0.174664459, 0.007021004, 0.100376737,-0.501265919, 0.116721080, 0.111339084,-0.422259163,-0.287696912, 0.213724458,-0.120615883,-0.151075864,-0.184914628, 0.502651495, 0.033543721, 0.283991432,-0.058895263, 0.223086405, 0.606879277
O43598,-0.40345989,-0.56538475,-0.32550011,-0.31934288, 0.15028336,-0.69338859, 0.64030122,-0.05125214, 0.34925698,-0.51323544, 0.07221628,-0.42190324, 0.03612718,-0.21924559,-0.63165888, 0.21579647,-0.24346869,-0.61855043,-0.46867914,-0.63059616,-0.24780171,-0.40710214, 0.59625142
O43670,-0.02554437, 0.21799073,-0.30784526, 0.11966121, 0.39069439,-0.05592920,-0.29020774, 0.38654173, 0.50708164, 0.13866267,-0.02564922,-0.36179638,-0.61702607, 0.31759538, 0.11088302, 0.51070881, 0.24423086,-0.01863416, 0.12235056, 0.41298942,-0.28481542,-0.07173098, 0.30773572
O43683, 0.09644451,-0.12145897,-0.04558377, 0.17936120,-0.28160840,-0.03109326,-0.25571425, 0.12481178, 0.13542717,-0.06578686, 0.85140524,-0.60138632, 0.23757516, 0.36576243,-0.54539170,-0.13546885,-0.39240118,-0.54377003, 0.24039122,-0.58488806, 0.26973696, 0.15509999, 0.57190185
O43707,-0.700382775, 0.286676252,-0.245138970, 0.014692195,-0.452551503, 0.187638221, 0.128199378,-0.268646251,-0.190109498,-0.322716896,-0.114418548, 0.005669946,-0.055924002,-0.558585045,-0.358592033, 0.070899558,-0.011234257,-0.366276370,-0.017441100,-0.491946646, 0.240201621, 0.104070371,-0.280603069
O43719, 0.02646312, 0.18243101, 0.05230504, 0.21937441,-0.01889055,-0.01711164,-0.32855549, 0.19192100, 0.12850496, 0.18794463,-0.36878368, 0.30096451,-0.04294993, 0.22420358,-0.14122292, 0.01689179, 0.25964423, 0.04127298, 0.05299770,-0.32949782,-0.05022317, 0.12363759,-0.07548276
O43776,-0.19997295,-0.40970070, 0.44590962, 0.01748606, 0.41486457,-0.27475318,-0.26194112,-0.27284483,-0.02354611,-0.87765310, 0.03122507,-0.27469033,-0.23135164,-0.29545771, 0.02679518, 0.14160570,-0.30295992,-0.15520675,-0.33074623,-0.43846179,-0.08200031, 0.08477150,-0.35421881
O43809,-0.581099879, 0.220656164,-0.746355235,-0.796573279, 0.449504540,-0.006262939,-0.354854014, 0.180603100,-0.362156987,-0.046557458, 0.321149105,-0.020220991, 0.282855872, 0.362131407, 0.285924072,-0.815141772, 0.252098236, 0.081525522, 0.072911666, 0.523434188, 0.225513249,-0.229140837, 0.226312608
O43852, 0.378365560, 0.186195425, 0.108600768, 0.158172500, 0.503705169,-0.297112819, 0.128889587, 0.334874403, 0.372559519,-0.367067847, 0.493187185,-0.537942715, 0.534878026,-0.303871870,-0.005854545, 0.143406478,-0.525332452, 0.112291660,-0.062463459,-0.017713740,-0.126441469, 0.169933591, 0.465710682
O43865, 0.42132808, 0.18276216,-0.03372443, 0.29414078, 0.22213837, 0.22391728, 0.04172623, 0.03165518, 0.02310145,-0.25126942, 0.44476640, 0.10307495, 0.52590697, 0.27763278, 0.10421712,-0.28274049, 0.25640229, 0.07432271, 0.27411617, 0.35545105,-0.04641996, 0.31693522, 0.20770035
O60234,-0.121081818,-1.059915655,-0.163892742,-0.049737583,-0.412664469,-0.567387725,-0.367926227,-0.595151413,-0.493084427,-0.380262068,-0.664606638,-0.431275415,-0.876311577,-0.092677103,-0.009618265,-0.730868192,-0.210365702,-0.556564929,-0.544840209,-0.780398683,-0.356352813,-0.272789205,-0.521335780
O60381,-0.18957983,-0.35829614,-0.39419168,-0.18302687,-0.11386240,-0.23535854,-0.40944261,-0.39525028,-0.41674559,-0.45374601,-0.07457273,-0.18628594,-0.17789060,-0.16848597,-0.29988293,-0.24070040,-0.25517496,-0.12911623,-0.56150860,-0.05050965,-0.30080775,-0.14507400,-0.17591235
O60506,-0.284939530, 0.050522125,-0.338608591, 0.257890724,-0.361874802,-0.133015233,-0.127494966,-0.054600034,-0.188712742, 0.003526799, 0.084126935,-0.051632670,-0.070152343, 0.235218399, 0.262122412, 0.335316896, 0.210911799,-0.119993920, 0.145598880,-0.201744385, 0.025850074,-0.158670210, 0.334179181
O60664,-0.06081103, 0.28595510, 0.08147733, 0.29183298,-0.00999116, 0.53518093,-0.05089481, 0.31944835, 0.22926610, 0.37835349,-0.09546280,-0.06057818,-0.14027386, 0.47056011,-0.05123632,-0.72761396, 0.43846015,-0.19410506, 0.35955539, 0.14445781, 0.22264385, 0.35185035,-0.02425835
O60841, 0.02634158,-0.04739741,-0.18509141, 0.21427777, 0.12744143,-0.03952080,-0.60038510, 0.34568862,-0.16644874, 0.49497248,-0.08754968,-0.14329111, 0.05236724, 0.10283922,-0.04545883, 0.19033361,-0.05869647,-0.38745350,-0.11164876, 0.21828907,-0.08246750,-0.06638432, 0.17369232
O60869, 0.334217897, 0.173680187,-0.030626163, 0.182100968, 0.051263703, 0.034883620, 0.136929296,-0.247364122,-0.360415581, 0.194321069, 0.321597491, 0.007969640, 0.351550939, 0.044359655,-0.125672045, 0.190075651, 0.204049059, 0.030063172, 0.228982492,-0.004944828, 0.290464484,-0.063944703, 0.253008191
O60884, 0.06922609,-0.09941793,-0.30719759,-0.06116673,-0.15444159, 0.16217961, 0.41700562,-0.02235673, 0.15072011,-0.06682974,-0.53745240, 0.32124873,-0.25443146,-0.40542190, 0.08401507,-0.26767346,-0.23800930, 0.06739028, 0.21873743, 0.01302433, 0.34505482,-0.15918224,-0.31444782
O75037, 0.07706972,-0.97757705, 0.54168337, 0.34506240,-0.16164344,-0.71287261, 0.06585335, 0.39796607,-1.04630766, 0.29598551,-0.38146985,-0.01935022, 0.21068931,-0.53045533, 0.95191504,-0.46597773, 0.17701659, 0.29553929,-0.56005395,-0.64139210,-0.09810687, 0.13115960, 0.18326573
O75083,-0.11455815, 0.39747762,-0.40570538, 0.15226517, 0.30496632, 0.13240685, 0.65031098,-0.07080501, 0.24212593, 0.24961720,-1.12061907,-0.08256176,-0.96890436,-0.37056900, 0.44612654, 0.43696327,-0.84104769, 0.43919769, 0.44531791, 0.79283573, 0.04371356, 0.36143113, 0.50008382
O75131,-0.15681534, 0.18518277,-0.50546861,-0.51809814, 0.04671995, 0.32258211,-0.21025338, 0.05759413,-0.48276621,-0.40527518, 0.14408742, 0.05602939,-0.08807191,-0.54035322, 0.49383873, 0.18572923,-0.50897467, 0.32502933, 0.04740457,-0.64599429,-0.35335911,-0.29092421, 0.39272271
O75340,-0.000609680, 0.188834101, 0.068088886,-0.027212216,-0.082502373, 0.247890141, 0.187629938,-0.081838322,-0.036581498,-0.004317807,-0.054749563, 0.004124929,-0.083221665, 0.050571004, 0.174039348,-0.010039594,-0.077759509, 0.189410380, 0.024140181, 0.249648104, 0.069375544, 0.073139878,-0.003665083
O75347,-0.34485264, 0.04700667, 0.14955106,-0.09757108,-0.41733209,-0.18560658,-0.11125024,-0.48566936, 0.23028127,-0.16818267,-0.79927893, 0.10221875,-0.07892829,-0.81891611, 0.21058882, 0.38281796, 0.12501551,-0.36844734,-0.08095637,-0.66802808, 0.14246084, 0.14121429, 0.28142299
O75367,-0.17558816,-0.98593844, 0.70905694,-0.21406111,-0.62101803, 0.14400542,-0.29660502,-0.21012450, 0.12921878, 0.32805745,-0.87098266, 0.10866780,-0.67921038,-0.11680602,-0.58186175,-0.68697726, 0.03651951, 0.92008157,-0.14833722,-0.84729893, 0.08944407, 0.78411266,-0.65597633
O75368,-1.07235320,-0.80454034,-0.26536442,-1.06370859,-1.03982079,-0.56797186, 0.20700539,-0.64643595, 0.92012280,-0.01939839,-1.00331549,-0.03995941,-1.02421538, 0.14111387,-0.92367976,-0.19740951,-0.12018497,-0.58843502,-0.45778180,-1.43519072,-0.90958326,-0.38284427,-0.75270358
O75369, 0.09687880,-0.25922363, 0.07247271,-0.13989759,-0.14062912,-0.13885021, 0.09543608, 0.10962841,-0.30983031,-0.09206771,-0.27641250,-0.21642280,-0.20802747, 0.01336199, 0.26147370,-0.22439597,-0.13878335, 0.08818654,-0.22109191,-0.29440754, 0.01710361,-0.13062593,-0.17689715
O75390,-0.359611516,-0.770850551, 0.675985594,-0.437936818,-0.004447707, 0.142946388, 0.075196837, 1.041610325,-0.164030847,-0.201561020,-0.294002443, 0.513616559,-0.425620851,-0.315586328,-0.081778875, 0.126041489, 0.788649229,-0.510929676,-0.739543159,-0.715138555,-0.486393305,-0.228394464, 0.099049363
O75494,-0.355311672,-0.223270862,-0.427479036,-0.155090208, 0.281691352,-0.662287822,-0.259033674,-0.290101417,-0.284651628,-0.513954053,-0.243596743, 0.083602590,-0.495098610, 0.095149044, 0.040533389, 0.129419007, 0.037184783,-0.029977932, 0.022108322, 0.255227474, 0.005746844, 0.081227551,-0.530470220
O75531,-0.180082321, 0.005261443, 0.094365269,-0.445023245, 0.175967605, 0.065116865,-0.058223761,-0.240988106, 0.410863905,-0.414091544, 0.002486184, 0.211806454,-0.541642469,-0.252433372, 0.252136376, 0.396939592, 0.765203395,-0.394157412,-0.491768247,-0.624801994,-0.245367310, 0.896916953,-0.332233084
O75533, 0.01453071,-0.77475179,-0.03509430, 0.75234093,-0.74163015, 0.23255441,-0.40175772,-0.46264435, 0.10776850, 1.48600246, 0.74803621,-0.18481910,-0.37917875,-1.00935034,-0.27249645, 0.02912249,-0.30745573, 0.89782265, 0.31734464, 0.76000499, 0.81267779, 0.56938382, 0.42753215
O75592, 0.03738534,-0.25973216, 0.50177509, 0.09519915, 0.09384545, 0.47634005, 0.15276307, 0.14053873, 0.11904342,-0.09918802, 0.17821945, 0.10028307, 0.19072287, 0.02396490, 0.13207864,-0.19102776,-0.16091114, 0.14663002,-0.23315479, 0.37749488, 0.28111032, 0.18479719,-0.54895740
O75643, 0.06892887,-0.22156438,-0.15743597,-0.18133830,-0.18206983,-0.18029092,-0.21166848,-0.19747614,-0.28065630,-0.19438638,-0.19353443,-0.28059440,-0.27219907, 0.06853769,-0.24725022,-0.21812762,-0.28876118,-0.24024656, 0.08860438, 0.11887234,-0.15956844,-0.21941379, 0.05076349
O75821, 0.04766075,-0.17826248,-0.11477994, 0.10729626,-0.26504043,-0.02813271, 0.24489913,-0.34648172, 0.41822198,-0.35153898,-0.15831111, 0.08266795, 0.05222596, 0.16070642,-0.37329345,-0.10801820, 0.24939662,-0.40141392,-0.51304977,-0.26145041,-0.58470699,-0.04414610,-0.31074984
O75822, 0.15856737,-0.41950300, 1.07879873, 0.46676899, 0.16440717,-0.14478483,-0.51989892,-0.48790084,-0.58920421, 0.03894768,-0.41797297, 0.10510983,-0.14420231, 0.12431461, 0.47346346,-0.30368107, 0.06636517, 0.18998631,-0.30467804, 0.71286442, 0.37135352, 0.33378976,-0.70727718
O75874,-0.57488602, 0.23425121,-0.30099212,-0.73981208, 0.02576042,-0.55372162, 0.40328531, 0.16074884,-0.22592727,-0.33894356,-0.37466522,-0.17907470, 0.62479767,-0.14801420,-0.27410582,-0.17256964,-0.14976021,-0.32993835, 0.37391045, 0.57848769, 0.21417772,-0.11716134,-0.65753099
O75909,-0.44425381,-0.30753183, 0.01442788, 0.44440206,-0.14906616, 0.46218661, 0.11639842,-0.39695661,-1.17523591,-0.25900381, 0.57339192,-0.36160861,-0.49076573,-1.10664546,-0.30716119,-0.07539036,-0.48569565,-0.36814207, 0.06317610, 0.54219770, 0.33785713,-0.35640521,-0.32431848
O75937, 0.250566615, 0.048642926,-0.272428768,-0.127101796,-0.013630625,-0.032824400,-0.369918947,-0.104226577,-0.377221921,-0.179190105, 0.098303434,-0.100203045,-0.091807713,-0.082403079,-0.133783279,-0.204387689,-0.008690208,-0.164472461,-0.152747741,-0.364322676,-0.287684091,-0.255150125, 0.066171641
O76003, 0.15818723,-0.06702284, 0.30752746, 0.38462789, 0.12979196,-0.36358810, 0.09561886,-0.39906894, 0.08831588, 0.08651739, 0.22977494,-0.15395776, 0.28315470, 0.09429933, 0.50824826,-0.10723396, 0.06708393,-0.29922660,-0.14324774, 0.03316642,-0.30995275,-0.12308668, 0.41453387
O76021, 0.253600368,-0.078687578,-0.138477474,-0.230794335,-0.075559276, 0.213399176, 0.165370432,-0.023037451,-0.116974905,-0.006722291,-0.251111031, 0.069838496,-0.167113232,-0.310387260, 0.191271663,-0.129179881,-0.163702796, 0.148288610,-0.102171104, 0.068188649, 0.117930196, 0.213487837,-0.011221906
