P09960, 0.037188527, 0.224795903, 0.421984021,-0.185247195,-0.026804298, 0.075772567,-0.086808376,-0.073440765,-0.027107102, 0.191583791, 0.403705717, 0.415804427, 0.496515815,-0.355982987, 0.318245378, 0.496058816, 0.126203563, 0.474383239, 0.486694494, 0.527237096, 0.045676521,-0.049572554, 0.559470192, 0.201788161, 0.549980378, 0.571659211,-0.025130454, 0.230420690,-0.020644810, 0.610700163, 0.282441683, 0.703215792, 0.006415085, 0.686800788, 0.575737362, 0.271828328, 0.151906798,-0.078616262, 0.077084758, 0.757725561,-0.045956082,-0.037899587, 0.310418400, 0.695457069, 0.010386752, 0.010243333,-0.036093294, 0.380005345, 0.566417322, 0.357741057,-0.007900417, 0.459943735, 0.620374516, 0.406406336, 0.207757336,-0.095562851, 0.120604836, 0.128950775, 0.290047727, 0.107703869, 0.093655832, 0.605073037, 0.127019304, 0.494832142, 0.276015425,-0.047386658, 0.423696763,-0.106498791,-0.399459100, 0.080539805, 0.269216072,-0.002292087, 0.782967173,-0.096257319, 0.118854784,-0.095201358, 0.591129456, 0.199375339, 0.220843265, 0.057596258,-0.251795421, 0.548890028, 0.249604822, 0.499930088,-0.066854548, 0.068714376, 0.247987450,-0.080357508, 0.246631968,-0.128566682, 0.389055553, 0.059139632,-0.307543756, 0.285906440, 0.173198121, 0.377398289, 0.155276380, 0.619084823, 0.162705832,-0.093504813, 0.560819993,-0.151107440, 0.646267473, 0.665495768, 0.290509078, 0.221279509, 0.353652419, 0.633528138, 0.784464181, 0.678452217, 0.568823797, 0.319063155, 0.173998197, 0.047681579
P09972, 0.151103621, 0.653627732, 0.591179104, 0.695296391, 0.562774874, 0.367657322, 0.180012442, 0.646361057, 0.500424804, 0.386603629,-0.341658293, 0.852091751, 0.545279889, 0.503794057, 0.516695462, 0.448491978, 0.521354745,-0.102588663, 0.109945912, 0.364400205, 0.428966675, 0.439601378, 0.047737723, 0.427909264, 0.876115625,-0.159577938, 0.727650800, 0.397069267, 0.604994756, 0.751114642, 0.085932204, 0.827303007, 0.597381088, 0.319326962, 0.141191685, 0.272437670,-0.387442096, 0.307090090, 0.776818046, 0.713277924, 0.615909865, 0.547428952, 0.254236580,-0.561664533, 0.089595990, 0.677456480,-0.071774068, 0.244127610,-0.051711678, 0.390232671, 0.403195970, 0.423164239, 0.285664161,-0.215442952,-0.111885882, 0.254273033, 0.017670791, 0.026016730,-0.535411378,-0.247654067, 0.357807364, 0.267325108,-0.314683626, 0.230297057, 0.205180139,-0.107323076, 0.212299759, 0.430763686, 0.516743779, 0.463917437, 0.463438059,-0.073399141, 0.484618558, 0.488272319, 0.354576909, 0.177584614, 0.563181263, 0.068615106,-0.621270909, 0.120085752, 0.101843498, 0.414735351, 0.306812350,-0.029163292, 0.804946871, 0.218908375, 0.211090923, 0.389960713, 0.428827015, 0.151929288, 0.405889387,-0.321075696, 0.523295690, 0.316082743,-0.286412488, 0.160593800,-0.120310786,-0.371767484, 0.044751404, 0.178927973, 0.310529615,-0.007331142,-0.441148974, 0.258031158, 0.251012669, 0.478997575,-0.332617562,-0.179729262,-0.323768410, 0.006135631, 0.332487558,-0.424939042,-0.590351853, 0.022870270
P10412, 0.388941258, 0.023762234, 0.437828795, 0.592151725, 0.518179699,-0.134530720, 0.242926056, 0.228512096, 0.025874587, 0.217125344, 0.538898116, 0.574886010, 0.361036438, 0.308036131, 0.008856107, 0.317186247, 0.276007965,-0.110482177, 0.594449140, 0.385213864, 0.466691134, 0.346100517, 0.345919236, 0.439165652, 0.049697494, 0.292653677, 0.082564400, 0.118122992, 0.498264857, 0.315572869, 0.178335875, 0.383540051, 0.332161207, 0.027568033, 0.362269090, 0.206122053, 0.410594551, 0.059673680, 0.499495408, 0.526291623, 0.086694165, 0.492778577, 0.241307000,-0.163052896, 0.304324863, 0.423455932, 0.354202565, 0.410001367, 0.174578943, 0.582302509, 0.395841015, 0.573265539, 0.153385444,-0.027887165, 0.110622614, 0.358994858, 0.097439433, 0.529732606, 0.030573320, 0.315840166, 0.410672317,-0.031977670, 0.369874405, 0.562854526, 0.130759743, 0.681196107, 0.180543220, 0.220397187,-0.000321163, 0.614100041, 0.446272942, 0.155133914, 0.234925174, 0.136065801,-0.082043798, 0.011979176, 0.163581501, 0.474418555, 0.385650699, 0.041496099, 0.366317605, 0.781247275, 0.139979530, 0.214902745, 0.094630242, 0.264368009, 0.554811659,-0.032295096, 0.288596635, 0.090465959,-0.037119944, 0.101415048,-0.176631867,-0.052365820, 0.038256926, 0.154774141, 0.069947060, 0.218581822, 0.013974893,-0.337509773, 0.015756510, 0.311393818, 0.217375849, 0.516430453, 0.138647879,-0.049553170, 0.151627712, 0.258265487,-0.113450205, 0.261622646, 0.249518277, 0.212137192,-0.039519849, 0.384223862
P10599,-0.362375027,-0.450315693,-0.006116063,-0.376988481, 0.255512583, 0.226728863,-0.247996868, 0.203591054, 0.174656609,-0.347621078, 0.367449060,-0.272451479,-0.253392634,-0.124412088, 0.641083795,-0.080644223, 0.243786706,-0.308587649, 0.434586595,-0.159395039,-0.161700144, 0.072974489,-0.121306231, 0.159609312,-0.315125388, 0.040566681, 0.631189199,-0.267828314, 0.070338870, 0.020445424, 0.323769027, 0.177767998,-0.094785772, 0.297667630,-0.435302886, 0.020634311, 0.095231622, 0.305732692,-0.185082467, 0.129927008, 0.341207690, 0.090380866,-0.180349706, 0.461771090, 0.722791943,-0.129689708, 0.092502698, 0.251450348,-0.102577209,-0.246259261, 0.178259271, 0.277707837,-0.296601310, 0.095422071, 0.132395213, 0.067562084,-0.060607574, 0.140360720, 0.507720934, 0.039969894, 0.465933230, 0.317354645,-0.012938444, 0.314667506, 0.022047182,-0.034149146,-0.164112744,-0.162548293,-0.156091976,-0.390004073, 0.303168245, 0.653321339,-0.407278644, 0.144150644,-0.391688963, 0.469049822, 0.130588078,-0.288847433, 0.296809628, 0.244007701,-0.354927602,-0.344612012,-0.010040136,-0.154487390, 0.305240300, 0.003745917,-0.339974275, 0.459403797, 0.218494010,-0.145971245,-0.452155040, 0.283564241,-0.651350255,-0.246139058,-0.082325154, 0.030187514,-0.576206019,-0.115520669, 0.540018095,-0.163495465,-0.207575695, 0.095337816,-0.023914645,-0.373388142, 0.393800332, 0.229620935, 0.113338818, 0.382693513, 0.144035794,-0.261106157, 0.005660916,-0.328889483, 0.523482013,-0.192923280
P10606, 0.340447627,-0.081303807, 0.026332819, 0.123045233, 0.266570181, 0.231833149,-0.056655267, 0.515685523, 0.365064350,-0.036407403, 0.123803562,-0.172256625,-0.186246891,-0.265133874,-0.165232886, 0.221942563, 0.245380740, 0.427634839, 0.252128582,-0.068144409,-0.052527092, 0.132222180,-0.139850993,-0.378138690, 0.234998378, 0.343354138, 0.232905817, 0.571389276,-0.053264047, 0.518194638, 0.169606956, 0.345596436, 0.191362712,-0.057396330, 0.071891958, 0.266609925, 0.267824800,-0.125949213, 0.310176904,-0.055233786, 0.017897534, 0.566736836, 0.121910921,-0.001630242, 0.560702559, 0.043583570, 0.291479411,-0.000333297, 0.220049602, 0.253217930, 0.229731715, 0.194165967, 0.755115844, 0.149686977,-0.076086640, 0.043949973, 0.555774040,-0.286452335,-0.371127680, 0.221388428, 0.378503629, 0.115942229, 0.219769929,-0.457464199, 0.696691879,-0.180094558, 0.038522939, 0.337449558,-0.236857687,-0.316325980, 0.002666539, 0.439095312, 0.342131409, 0.254726195,-0.457760971,-0.320363031,-0.090630278,-0.228508331, 0.603811124, 0.075239167,-0.614130658,-0.014962150, 0.300735336, 0.266973676, 0.370395021, 0.349940515,-0.594939341,-0.043052167, 0.511985954, 0.297265189,-0.094615182, 0.097721079,-0.289002200, 0.015079213,-0.291803622,-0.068067320,-0.146873120,-0.063351189, 0.041539554,-0.135435686,-0.175043570,-0.182675896,-0.212989161,-0.176551595,-0.087037946, 0.242375191,-0.068473474, 0.300401645, 0.346833763, 0.294317220,-0.035244370,-0.315444067, 0.183952551,-0.170073364
P10768, 0.017655508, 0.561007913,-0.092323766,-0.379612338,-0.102796677,-0.030763370, 0.159507293, 0.160351409, 0.641833592, 0.268081090, 0.175557105, 0.278559691,-0.232612062, 0.327861504, 0.054207214,-0.353013505, 0.340647329, 0.114827582, 0.319939628,-0.343804344, 0.535440530,-0.228739555, 0.045053429, 0.443782842,-0.032334458,-0.000986201, 0.292669016, 0.205996417,-0.345660071, 0.017584644, 0.098297134,-0.162014522, 0.944742402,-0.075543443,-0.207921367, 0.309253476,-0.356753471,-0.095804572, 0.138636914,-0.049062131,-0.253104168, 0.071418470, 0.155071564, 0.253428329, 0.081311447, 0.349215985,-0.639896010, 0.514591524, 0.034779077,-0.256759797, 0.095154223, 0.462412383, 0.210871152, 0.499721617,-0.207746827, 0.256499658,-0.201458638, 0.244875986,-0.051052985, 0.176093429,-0.303741484, 0.024084619, 0.190282250, 0.342755383,-0.008781121, 0.170805087,-0.705460676, 0.250013929, 0.228757079,-0.005335221,-0.372964454,-0.251299674,-0.434434459, 0.371477955,-0.084344010,-0.024412218,-0.255576349,-0.376548653, 0.164675138,-0.276283677,-0.166240866, 0.421856555,-0.140570523,-0.423391714,-0.117536844, 0.128080557, 0.195986460,-0.416655681,-0.101217551,-0.146197965,-0.231085531,-0.464928635,-0.107993772,-0.172602435, 0.160243978,-0.142558856, 0.159519120,-0.059361998,-0.103398680,-0.241992019, 0.506144171,-0.357073032,-0.038250623, 0.359926044, 0.166886420, 0.556801317, 0.203525272, 0.105088069, 0.476533928, 0.344511399, 0.607524908, 0.110281199, 0.470203144,-0.328754308
P10809, 0.426839320, 0.235019609, 0.058828598, 0.383707949,-0.118478362, 0.107869703, 0.465625709, 0.162836151, 0.486465974, 0.334230234, 0.144947937, 0.384131788, 0.164100656,-0.176882653, 0.167687323, 0.282602694, 0.084791897, 0.262361953, 0.268077027, 0.074190236, 0.299461703, 0.233241743, 0.098028839, 0.505959032, 0.164688382,-0.046613816, 0.307805281, 0.497207556, 0.309602922,-0.020497369,-0.034020102, 0.210830727, 0.089052075, 0.329240273, 0.148668381, 0.290674687,-0.156007690,-0.149393734, 0.341858874, 0.135794707,-0.068075265, 0.033711394, 0.108270402,-0.233540181,-0.081069609, 0.092856478, 0.260729008, 0.315105318, 0.014503289, 0.557208274, 0.368348636, 0.019813837, 0.273530615,-0.079755963, 0.210150169, 0.149128388, 0.200327797, 0.342222698, 0.036369861, 0.037835806, 0.263373088, 0.354333207, 0.170709108, 0.353727622,-0.036756022, 0.476510034, 0.205122568, 0.350848516, 0.110394770, 0.048488768, 0.354376619,-0.094406397, 0.037740147, 0.025863719, 0.141024442, 0.279591052, 0.367574015, 0.173649338, 0.460107717,-0.072038536, 0.147143658, 0.396389309, 0.001237117, 0.296066302, 0.067949424,-0.115326844, 0.191625500,-0.196384020, 0.133499573, 0.191534147, 0.028231109, 0.499047317, 0.339611010, 0.198595567, 0.449648457, 0.121506163, 0.533075761,-0.225967929, 0.116019572, 0.219514516, 0.090768176, 0.149326176, 0.278022128, 0.182174210, 0.266528732, 0.343968620, 0.106263881, 0.297489283, 0.352431916, 0.345260139, 0.058866100, 0.351939430,-0.116915149, 0.179765417
P11021,-0.089529069,-0.433861433, 0.128272660,-0.471349197,-0.469898850,-0.028541070,-0.490817934,-0.294858907, 0.075807128,-0.225303426,-0.235919589,-0.310461263,-0.106425524,-0.101653941,-0.038741980,-0.427972799,-0.162053336,-0.203073284,-0.172248932,-0.228499356,-0.269971235,-0.174607107,-0.322662793,-0.294646124,-0.348356441,-0.442261785,-0.496220039, 0.073356752,-0.422774247,-0.494632152,-0.151257844,-0.238749624,-0.488449266,-0.407191633,-0.230878352,-0.242243641,-0.196956154,-0.074908874,-0.329313532,-0.132539968,-0.361612204,-0.339363217,-0.286426816,-0.005043312,-0.258558818,-0.359796905,-0.330766305,-0.271001628,-0.311487780,-0.029986028,-0.328291430,-0.552962547,-0.267926564,-0.267598152,-0.157438319,-0.350579306,-0.237567559,-0.037712408,-0.119842459,-0.361030311,-0.095453306,-0.222509169, 0.038322091,-0.262344432,-0.453019483,-0.271255994,-0.058534770,-0.384270036, 0.241949880,-0.155331329,-0.118521965,-0.241612258,-0.041321530,-0.125669402,-0.230399414,-0.616804117, 0.103214806,-0.368823859,-0.025604795, 0.148018622,-0.103221659,-0.411812078,-0.018040382,-0.414903529,-0.232301135,-0.312189271, 0.233832418,-0.454485795,-0.095366327,-0.169899497,-0.112541653,-0.311553370,-0.251680170, 0.111569375,-0.135279645, 0.020992271, 0.047019103, 0.013713715,-0.109958713, 0.002553316, 0.247665473,-0.137461160,-0.383715435,-0.364789854,-0.295549008,-0.379089467, 0.122881706,-0.003558186, 0.055199274,-0.168100563,-0.244409244,-0.016003758,-0.105601383, 0.031250782
P11142, 0.305975702,-0.172558641, 0.303819617, 0.043856074, 0.156228456, 0.004431522, 0.070627933, 0.081929188, 0.247016783,-0.100153067, 0.079107032, 0.356689868,-0.079993596, 0.111560335, 0.166198968,-0.041348018,-0.204545310, 0.204645748, 0.204080644, 0.060505725, 0.180938733, 0.286450723, 0.284775048, 0.212345591,-0.166466237,-0.061533950, 0.301816128,-0.095755294, 0.275280641,-0.019677135, 0.153597047,-0.000769649, 0.302937049, 0.127660818, 0.014870725,-0.204434806, 0.204789423, 0.026251355, 0.000310795,-0.240580255,-0.104131433, 0.104033318, 0.105227554,-0.135137357, 0.068688193, 0.042226545,-0.098867734, 0.323773500,-0.196386086, 0.113729445, 0.065347143, 0.105724158, 0.254753977, 0.128561745,-0.255857296, 0.001801480, 0.126645831, 0.193484248, 0.048895607, 0.034645340,-0.017989057, 0.221948677, 0.205755612,-0.173217848,-0.205749517, 0.100353372, 0.255932532,-0.182696193, 0.027484328,-0.056150172, 0.316957487, 0.233881026,-0.033242815,-0.017518470,-0.110127645, 0.181937707, 0.053864688, 0.151269675, 0.051945541,-0.043736152,-0.000581163, 0.040034599,-0.051334405, 0.288459405, 0.047054599,-0.075798572,-0.005217917,-0.116642713, 0.092118235,-0.188103381, 0.205880142, 0.086857210, 0.004634803,-0.303811197, 0.266963646, 0.084633017, 0.188985271, 0.178272498,-0.105001754, 0.287436161, 0.085080373,-0.135342617, 0.016491225, 0.246007910, 0.106139858, 0.168216286,-0.021832595, 0.197144829, 0.294157617, 0.002830553, 0.020183511, 0.041023692,-0.103238915,-0.016322470
P11310, 0.227918905, 0.129248303,-0.176087880, 0.062963843,-0.045256774, 0.045403970,-0.137430000,-0.126784371,-0.134743080, 0.080495019,-0.182945000,-0.419717657,-0.287603671, 0.146725971,-0.078598352,-0.375082577,-0.118495644,-0.196285037,-0.137071027,-0.444289009, 0.080358747, 0.041623746,-0.312368781,-0.314839265,-0.210916723, 0.270795740, 0.116104904, 0.086965355,-0.291732638, 0.000343368, 0.095702011, 0.080074502, 0.045570959, 0.141714226, 0.060727195,-0.152047668, 0.176705049,-0.303408448, 0.220061246, 0.270740242, 0.162120880,-0.097917686, 0.113639809, 0.152892069, 0.160778996, 0.137849129, 0.360700796, 0.084077963, 0.011197339, 0.199442425, 0.212405723, 0.109743113, 0.025405863, 0.188554013,-0.065062037,-0.092046082, 0.051441233, 0.020089654, 0.316143916, 0.143359013, 0.157097781,-0.236106962, 0.179832713, 0.305307629,-0.079787823, 0.306149091,-0.229597098, 0.078556906, 0.018377904, 0.016222093,-0.152028335, 0.163924505,-0.032987464, 0.035530918, 0.042280029, 0.067104678, 0.130149079, 0.188658251, 0.004096996, 0.258232561, 0.078557686,-0.111020034,-0.087225148, 0.151814339,-0.257877237,-0.165031727, 0.186757081,-0.114412691,-0.262244021, 0.284156531,-0.203713049, 0.094342216,-0.098856219, 0.157471464, 0.080492920,-0.185731834, 0.214978453,-0.294305053, 0.102514546,-0.123419399,-0.195643530,-0.193773328, 0.012952141,-0.129850173, 0.069005711,-0.056525034,-0.040526986,-0.252677850, 0.157382961, 0.124044290,-0.168832257,-0.200428368, 0.082606048, 0.277400894
P11387,-0.316818525,-0.694659648, 0.136583831,-0.119486598, 0.539426798,-0.271552297, 0.722699416,-0.340809196, 0.067381939, 0.531848811, 0.525113083, 0.365756097, 0.216747705, 0.566925030, 0.060964613, 0.463186773,-0.393669906, 0.385128212, 0.142236433, 0.170127623, 0.215020976, 0.543155566,-0.100858466, 0.289114653, 0.118692673, 0.350808412, 0.514164337, 0.580960365,-0.176037434,-0.605585139, 0.253842215,-0.133709570, 0.201701072, 0.238072225, 0.160397191, 0.356743504,-0.077471248,-0.657416418,-0.371499116,-0.500136663, 0.141535545, 0.590364153,-0.642291559, 0.133198267, 0.544827001, 0.149676672, 0.733821382, 0.617992531, 0.110246713, 0.554904368,-0.054688746, 0.340019635,-0.450895163, 0.051344842,-0.255089322, 0.235988720,-0.590628216,-0.255330970, 0.026729006, 0.562522332, 0.583439031,-0.357847530,-0.287240020, 0.514150082,-0.005928236, 0.514776129, 0.726004289,-0.067023107, 0.270396609,-0.108384431,-0.169784806, 0.077230759, 0.537087777, 0.961606409, 0.063957747, 1.123409771, 0.024279050,-0.165634848,-0.033079389,-0.009649956,-0.158833129,-0.197210581, 0.519253660, 0.859277256, 0.373747184,-0.730632844, 0.194863058, 0.428816139, 0.105230816,-0.406334624, 0.679781739,-0.022664141,-0.139177095, 0.209781699, 0.627774028, 0.392925537,-0.323171752, 0.057531595,-0.303936081,-0.180434897,-0.740379669, 0.172541420, 0.580953225, 0.519605227,-0.105392152, 0.144100590,-0.494026565,-0.322067783, 0.169278621,-0.032666857, 0.262417081,-0.160355011, 0.316600764, 0.152453777
P11586,-0.005754697,-0.194229665,-0.152103538, 0.151154203, 0.428889561, 0.370643771, 0.195831781,-0.155040190, 0.171722069, 0.272249607, 0.233193380,-0.525669527, 0.122982012, 0.220055974, 0.110266767, 0.077948470, 0.027303358, 0.378746586, 0.496432234, 0.374526438, 0.564045332, 0.312396220, 0.272937629,-0.629761192,-0.209469345, 0.747888894, 0.000558117,-0.180743616,-0.026013602,-0.091465998,-0.304961927, 0.533170382,-0.049018410, 0.072963259, 0.767055634, 0.184701901, 0.886874425, 0.227347183, 0.211211057,-0.214846371,-0.065928593, 0.108838536,-0.205486029, 0.397069664,-0.001462230,-0.107390905, 0.960574937, 0.053025340, 0.490256766, 0.512165260, 0.068392543, 0.620101340, 0.614630435, 0.617779190, 0.102753457, 0.474412809, 0.517130633, 0.496373062, 0.164168535, 0.066371740,-0.323492652, 0.043657913, 0.195590625,-0.097022566, 0.110318853, 0.700148552, 0.674836726,-0.008049866, 0.222673924,-0.300308373, 0.774988855, 0.230089312,-0.114416080, 0.638634752, 0.552650588, 0.239415260, 0.251362769,-0.176260909, 0.442409601, 0.179169740,-0.108387309, 0.644940284,-0.486938819, 0.481164471, 0.218483408, 0.196819375,-0.108976693, 0.527017335, 0.769454165, 0.145366315,-0.118000809, 0.360794422, 0.335065532,-0.039258391, 0.387858369,-0.060604079,-0.212918381,-0.092586574, 0.522037200, 0.068457131, 0.399973837,-0.497927777, 0.165337317, 0.445905884, 0.349542626, 0.073205270, 0.247449879, 0.138030964, 0.475149265, 0.287027167, 0.171600752, 0.877118412, 0.316548193, 0.147869394
P11940, 0.003018979,-0.048790784,-0.204935611,-0.171429543, 0.062178161, 0.248569524,-0.173738841, 0.326502770, 0.337877065,-0.451030684,-0.225605174,-0.171183237, 0.406565552,-0.553964548,-0.557684773, 0.293301096, 0.240789395, 0.361371580, 0.024489687, 0.362059377, 0.061171331, 0.245884295,-0.206486918,-0.018071568, 0.170781382,-0.456528650,-0.330580700,-0.031345511,-0.276857672, 0.316131836, 0.113147581,-0.054909271, 0.300548476, 0.374614566,-0.355092434, 0.171965352, 0.331377889,-0.263011476,-0.013175493,-0.203040609, 0.274384161, 0.372407084,-0.273360634, 0.199507734, 0.511051021, 0.170478153,-0.124402648,-0.206732512, 0.422972914,-0.100449131,-0.137750574, 0.226453108,-0.058181378, 0.178883254, 0.433659314, 0.349871849, 0.353568749,-0.293731215, 0.306221171, 0.047775539, 0.348696794, 0.061179194, 0.291867071, 0.098182821,-0.027742845, 0.001561305, 0.393009861,-0.030442358,-0.096580756, 0.443632644,-0.153572726, 0.417790755, 0.443556819, 0.255032238,-0.425851134,-0.012184745, 0.178131676,-0.116781105, 0.446125871, 0.050248734, 0.935296255,-0.075295241,-0.060270827, 0.697857553, 0.163841433, 0.381350169,-0.387664290, 0.574205311, 0.294389068, 0.012979890,-0.225083107, 0.052496604, 0.177007174,-0.183396368,-0.356819751,-0.299054957, 0.360851683,-0.084954564, 0.029082398, 0.004648794, 0.517190255,-0.177101690, 0.237067618, 0.263670575,-0.067482524,-0.218441070, 0.151491024,-0.017150767, 0.095283736, 0.456338157,-0.043465675,-0.441786923, 0.118261267,-0.070114765
P12004, 0.115186468,-0.144626311, 0.334622536,-0.125058192,-0.308955852,-0.406979536, 0.697646423,-0.226088991,-0.424356887, 0.174938041,-0.280817090,-0.165694726, 0.007769168,-0.296249127,-0.139301930, 0.098291769, 0.719966319, 0.704316638, 0.754756710, 0.173113109, 0.831428522, 0.053345386, 0.371169832, 0.077543802, 0.121749144, 0.492327796, 0.133190404, 0.183778976, 0.514886594, 0.599785956, 0.297768639, 0.474789129,-0.011535189, 0.507130756, 0.012662644,-0.036771841, 0.297702027,-0.139706332, 0.669054091, 0.324188221, 0.537428714, 0.302564700,-0.195593601, 0.656611516, 0.171061455, 0.654233544, 0.698880777, 0.648627182, 0.217890151,-0.042445345,-0.029482046, 0.325690791, 0.111726739, 0.609063457,-0.492715724,-0.085106670, 0.512198554, 0.492110735,-0.336720836, 0.016037451, 0.724644075, 0.120074137, 0.578822484,-0.384660538,-0.292190263, 0.005756365,-0.152142471, 0.601670794,-0.646870232, 0.713254491, 0.243230290,-0.424352850, 0.214884218,-0.648077488, 0.250766573, 0.245730866, 0.551758376, 0.114878420, 0.621587045,-0.144381670, 0.691862486, 0.007653536, 0.103608115, 0.115890360, 0.277338608,-0.044997959, 0.218407545, 0.257724962, 0.452860964, 0.038527138,-0.027870201,-0.136013471, 0.239874103,-0.084126814,-0.323005324, 0.102936493, 0.099296104, 0.179598093, 0.295234458, 0.233210104, 0.404286381,-0.261468840, 0.160679591, 0.222647846, 0.547216648, 0.372411575, 0.246113689, 0.250078689, 0.465735695, 0.313599268,-0.073600504, 0.289654958, 0.200334623, 0.379888040
P12236, 0.056887979,-0.050899476,-0.016116486,-0.426393723, 0.049422445, 0.220741268,-0.105180086, 0.018493045, 0.395706019,-0.121547675,-0.264269792, 0.392537369, 0.236634152,-0.196837164,-0.320870815,-0.058162998, 0.076502580,-0.527702379,-0.261268446,-0.141255790, 0.187431392, 0.438234797,-0.036156819,-0.267875786,-0.105428909,-0.251606646,-0.141818387, 0.356215295, 0.344989952, 0.213841080,-0.190983871,-0.552428711,-0.259413215,-0.419414459, 0.179247390, 0.249128983,-0.128866851,-0.444128415,-0.754159257, 0.053089844, 0.274702899,-0.264653517,-0.204337841, 0.312897279, 0.131176304,-0.260726102,-0.146441015, 0.107545684,-0.548798298,-0.602458782,-0.296501474,-0.011937951, 0.515871692, 0.169501096, 0.179681814, 0.137623125,-0.258069652, 0.087335325,-0.376352009,-0.387400398,-0.060792015, 0.264776515, 0.197484171,-0.278879577, 0.436675738,-0.362428367,-0.303284083,-0.467038808,-0.236778952, 0.039674913,-0.206016822, 0.183381650,-0.258718465, 0.144680498,-0.523592746,-0.100379262,-0.298924491,-0.170178219, 0.441417806,-0.122852311, 0.109645296,-0.207153014, 0.334336329, 0.179341138,-0.128001403, 0.049433506, 0.415469718,-0.257249624, 0.378543125, 0.002839327, 0.227408176,-0.007205959, 0.369954702, 0.136128394,-0.200699000, 0.102666114,-0.082288645,-0.199270458,-0.385598660,-0.342218143, 0.441034252,-0.208730520, 0.032898508, 0.392877147,-0.041488723,-0.225762561, 0.006554321,-0.343017139,-0.253340006,-0.169169606, 0.031029734,-0.189567968, 0.213197750, 0.330351300
P12268, 0.56144719, 0.50544703, 0.12823412, 0.25324329, 0.61622949, 0.18591220, 0.64768729, 0.21051998, 0.17715875, 0.06060217, 0.69561129, 0.47482546,-0.06749430, 0.31409922, 0.05248730, 0.18612149, 0.43675558, 0.17683818, 0.54290318, 0.60183773,-0.07048436, 0.22838086, 0.32602211, 0.70671724, 0.69462237, 0.70670363, 0.65805541, 0.16415523, 0.50945889, 0.25254122, 0.17062008, 0.64469682, 0.46857170, 0.17382994, 0.52741317, 0.34016794, 0.16219146, 0.30599890, 0.29999141, 0.48129161, 0.22419083, 0.27612707, 0.41201580, 0.09601101, 0.09645127, 0.29634032, 0.24406894, 0.22447452, 0.73120714, 0.32133502, 0.34471088, 0.02163295, 0.27416131, 0.31569005, 0.18298756, 0.14592288, 0.37395526, 0.15330774, 0.22440148,-0.11666323, 0.43621990, 0.32276284, 0.49866350, 0.27468925,-0.13022765, 0.43205423, 0.09600338, 0.47279338, 0.58687574, 0.26189794,-0.23682284, 0.48369662, 0.13265562, 0.04611303, 0.60812941, 0.37594992,-0.37990328, 0.23259327,-0.24354804, 0.38372428, 0.32904499,-0.03908461, 0.68729623, 0.14925168, 0.65002134, 0.36710632, 0.14690589, 0.52240861, 0.39082042, 0.62788329, 0.33343527, 0.34827180,-0.09643994,-0.20173792,-0.01915516, 0.24645935, 0.13109275, 0.14504028, 0.52710411, 0.18846189, 0.32371421, 0.21711664,-0.06234104, 0.27652620, 0.19709581,-0.19003224,-0.02933649, 0.78387951, 0.31666062, 0.43399885, 0.28544060, 0.18864135,-0.03809475, 0.62991377
P12814, 0.174725335,-0.723436468,-0.418614859, 0.427758869, 0.110655636,-0.683743741,-0.237731255,-0.652149446,-0.267640724, 0.334916295,-0.257457686, 0.213715826,-0.733745275,-0.244676357,-0.234504600,-0.755735983,-0.254706108,-0.845138360,-0.121424182,-0.438118151,-0.837630945,-0.180333215,-0.341187843,-0.310498149,-0.414099632, 1.050584115, 0.040088821,-0.452686930, 0.161398963, 0.464868123,-0.706779845, 1.188614577,-0.714209815,-0.010967112,-0.997727181, 0.778991222,-0.574900626,-0.281205801,-0.128138055, 0.385738734,-0.785743958,-0.013607004,-0.012472846,-0.578835945,-0.595988726,-0.004664754, 0.073644480,-0.424405030,-0.476780123,-0.845358085, 0.065079807, 0.922144658, 1.038938022,-0.252808383,-0.245516025,-0.335179844, 0.006038222,-0.271991318,-0.488196233,-0.194064005,-0.223222126,-0.292544512,-0.662603557, 0.027375623,-0.570882734,-0.119483066,-0.200667955,-0.095429259, 0.413451386,-0.499004455,-0.179121858, 0.379101683, 0.054385213, 1.087693863,-0.292473264,-0.620740200,-0.668432630,-0.353480139,-0.165288811,-0.525031788,-0.266001985,-0.257714978,-0.037790410,-0.237982854, 0.148098738,-0.560980603,-0.440995409,-0.963156996, 0.987961839, 0.110104101,-0.031671368,-0.825200030,-1.139631785, 0.382026831,-0.578060500,-0.369105580, 0.270434194, 0.008630651,-0.315648290,-0.137431873,-0.155058595, 0.436869268,-0.505596662,-0.419082059,-0.204012270, 0.135081989, 0.003627129,-0.104904237,-0.249371602,-0.228616469,-0.468568677,-0.067984804,-0.126964474, 0.107300335
